url,carName,className,modelName,color,year,gear,cylinders,driveTrain,insideColor,seatsType,slideRoof,parkSensors,camera,dvd,cd,bluetooth,gps,mileage,price,warranty,advertiseDate,contact,owner
http://www.qatarsale.com/mycar_e.aspx?carid=266455,Toyota,Tundra,,Black,2016,Automatic,8,4WD,Brown,Leather,NO,YES,YES,NO,YES,YES,NO,"36,000 Km","140,000 Q.R.",NO,04-10-2018,+974 55109979,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266456,Nissan,Patrol,, Gray,2018,Automatic,6,4WD,Dark Grey,Cloth,NO,YES,NO,NO,YES,NO,NO,"29,000 Km","140,000 Q.R.",YES,04-10-2018,+974 77907288,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266457,Land Rover,Range Rover,Sport Super charged,Brown,2011,Automatic,8,4WD,Brown,Leather,YES,YES,YES,NO,YES,NO,YES,"105,000 Km","60,000 Q.R.",NO,04-10-2018,+974 70143776,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266459,Audi,RS,7,Black,2017,Automatic,8,RWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"13,000 Km","380,000 Q.R.",YES,04-10-2018,+974 66057747,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266460,Audi,R8,,Yellow,2017,Automatic,10,AWD,Black,Leather,NO,YES,YES,NO,YES,YES,YES,"6,000 Km","480,000 Q.R.",YES,04-10-2018,+974 66057747,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266461,GMC,Sierra,1500,Silver,2012,Automatic,8,4WD,Beige,Cloth,NO,YES,YES,NO,YES,NO,NO,"118,000 Km","45,000 Q.R.",NO,04-10-2018,+974 55667734,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266462,Nissan,Patrol,SE,White,2012,Manual,8,4WD,Beige,Cloth,NO,YES,YES,YES,YES,YES,NO,"174,000 Km","70,000 Q.R.",NO,04-10-2018,+974 55110112,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266463,Mini,Cooper,S,Beige,2016,Automatic,4,FWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"22,500 Km","88,000 Q.R.",YES,04-10-2018,+974 66664773,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266464,Toyota,Land Cruiser,GXR,White,2012,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,NO,"80,000 Km","112,000 Q.R.",NO,04-10-2018,+974 33133444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266465,Nissan,Altima,,Silver,2012,Automatic,4,FWD,Black,Cloth,NO,YES,YES,NO,YES,YES,YES,"60,000 Km","27,500 Q.R.",NO,04-10-2018,+974 33400962,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266467,Toyota,Hilux,,White,2016,Manual,4,RWD,Maroon,Cloth,NO,NO,NO,NO,YES,YES,NO,"81,000 Km","62,000 Q.R.",NO,04-10-2018,+974 33218434,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266468,Chevrolet,Lumina,S,Black,2007,Automatic,6,RWD,Red & Black,Cloth,YES,YES,NO,NO,YES,NO,NO,"140,000 Km","18,000 Q.R.",NO,04-10-2018,+974 33545850,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266469,Mercedes-Benz,GLE,63S AMG ,Black,2018,Automatic,8,4WD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"3,600 Km","480,000 Q.R.",YES,04-10-2018,+974 50008899,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266470,Toyota,Avalon,XLE,White,2014,Automatic,6,FWD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"59,620 Km","60,000 Q.R.",NO,11-10-2018,+974 33770044,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266471,Rolls-Royce,Wraith ,,White and Blue,2016,Automatic,12,AWD,Red,Leather,NO,YES,YES,NO,YES,YES,YES,"12,000 Km","770,000 Q.R.",YES,04-10-2018,+974 30740000,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266472,Mercedes-Benz,Viano,,Black,2011,Automatic,4,RWD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"132,000 Km","79,000 Q.R.",NO,11-10-2018,+974 55252666,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266473,Lexus,GX,460,Pearl,2012,Automatic,8,4WD,Brown,Leather,YES,YES,YES,NO,YES,YES,YES,"47,500 Km","95,000 Q.R.",NO,04-10-2018,+974 33411384,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266475,Lexus,LX,570,White,2013,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"234,000 Km","147,000 Q.R.",NO,04-10-2018,+974 55222336,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266479,Nissan,Murano,LE, Gray,2011,Automatic,6,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"103,000 Km","30,000 Q.R.",NO,11-10-2018,+974 50199950,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266482,Ford,Raptor,SVT,Dark Gray,2017,Automatic,6,4WD,Orange and Black,Leather,YES,YES,YES,NO,YES,YES,YES,"29,000 Km","235,000 Q.R.",YES,04-10-2018,+974 66000976,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266487,Chevrolet,Silverado,,Black,1986,Automatic,8,RWD,Beige,Cloth,NO,NO,NO,NO,NO,NO,NO,"33,000 Km","40,000 Q.R.",NO,04-10-2018,+974 55188873,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266488,Dodge,Ram,SLT,White,2013,Automatic,8,4WD,Dark Grey,Cloth,NO,NO,YES,NO,YES,YES,NO,"163,000 Km","53,000 Q.R.",NO,04-10-2018,+974 55534805,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266489,Kia,Sorento,,White,2015,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"71,000 Km","47,000 Q.R.",NO,04-10-2018,+974 66252484,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266492,Mercedes-Benz,S-Class,550,Silver,2007,Automatic,8,RWD,Dark Grey,Leather,YES,YES,YES,NO,YES,YES,YES,"138,000 Km","30,000 Q.R.",NO,04-10-2018,+974 33006800,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266494,Bentley,Continental,Flying Spur,Brown,2008,Automatic,12,AWD,Off White,Leather,YES,YES,YES,NO,YES,YES,YES,"23,000 Km","135,000 Q.R.",NO,04-10-2018,+974 55222253,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266495,Nissan,Patrol,Pickup,Beige,2015,Manual,6,4WD,Dark Grey,Cloth,NO,NO,NO,NO,YES,YES,NO,"63,000 Km","68,000 Q.R.",YES,04-10-2018,+974 33330394,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266496,Toyota,Land Cruiser,VXR,White,2012,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"202,000 Km","114,000 Q.R.",NO,04-10-2018,+974 77777973,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266497,Mercedes-Benz,C-Class,63 AMG,Red,2012,Automatic,8,RWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"64,000 Km","98,000 Q.R.",NO,04-10-2018,+974 74444418,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266498,Toyota,Prado,VX,White,2015,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"98,000 Km","89,000 Q.R.",NO,04-10-2018,+974 70430053,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266499,Nissan,Sunny,,White,2012,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"80,000 Km","18,000 Q.R.",NO,04-10-2018,+974 66938696,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266502,Cadillac,ATS,,Black,2015,Automatic,4,FWD,Black,Leather,NO,YES,NO,NO,YES,YES,YES,"42,000 Km","54,000 Q.R.",YES,04-10-2018,+974 33712296,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266504,Dodge,Ram,1500,Dark Gray,2013,Automatic,8,4WD,Dark Grey,Cloth,NO,YES,YES,NO,YES,YES,NO,"168,000 Km","49,000 Q.R.",NO,04-10-2018,+974 55681328,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266507,Mitsubishi,Galant,,White,2009,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"270,000 Km","13,000 Q.R.",NO,06-10-2018,+974 66269659,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266508,Mitsubishi,Galant,,White,2009,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"261,000 Km","13,000 Q.R.",NO,10-10-2018,+974 66269659,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266509,BMW,7-Series,740 Li,White,2014,Automatic,6,RWD,Brown,Leather,YES,YES,YES,NO,YES,YES,YES,"59,000 Km","90,000 Q.R.",NO,09-10-2018,+974 55560226,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266511,Toyota,Prado,,Dark Gray,2014,Automatic,6,4WD,Beige,Cloth,YES,YES,NO,NO,YES,YES,NO,"76,000 Km","84,000 Q.R.",NO,06-10-2018,+974 66335252,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266512,Mercedes-Benz,A-Class,250,Dark Blue,2015,Automatic,4,FWD,Black,Cloth,NO,YES,NO,NO,YES,YES,NO,"55,000 Km","72,000 Q.R.",YES,06-10-2018,+974 66335252,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266513,Toyota,Land Cruiser,VXR,White,2018,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,YES,YES,YES,YES,"8,000 Km","250,000 Q.R.",YES,06-10-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266514,Porsche,Cayenne,Turbo,White,2015,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,"44,000 Km","190,000 Q.R.",YES,06-10-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266515,Bentley,Continental,Flying Spur,Brown,2008,Automatic,12,AWD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"23,000 Km","140,000 Q.R.",NO,06-10-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266516,Toyota,Land Cruiser,VXR,White,2016,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"159,000 Km","190,000 Q.R.",NO,06-10-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266517,Lexus,LX,570,Sonic Titanium,2017,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"35,000 Km","315,000 Q.R.",YES,09-10-2018,+974 55294000,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266518,Cadillac,Escalade,,White,2011,Automatic,8,AWD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"18,000 Km","80,000 Q.R.",NO,06-10-2018,+974 66000576,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266519,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Maroon,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"396,000 Q.R.",YES,06-10-2018,+974 44582404,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266521,Chevrolet,Captiva,,Black,2011,Automatic,6,FWD,Dark Grey,Cloth,NO,YES,NO,NO,YES,NO,NO,"92,000 Km","19,000 Q.R.",NO,06-10-2018,+974 66335252,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266522,Lexus,LX,570, Gray,2019,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"480,000 Q.R.",YES,06-10-2018,+974 55554272,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266523,Toyota,FJ Cruiser,,White,2016,Automatic,6,4WD,Black,Cloth,NO,YES,NO,NO,YES,YES,NO,"25,000 Km","99,000 Q.R.",YES,09-10-2018,+974 31404030,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266524,Toyota,Land Cruiser,VXR,Beige,2015,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"59,000 Km","120,000 Q.R.",NO,09-10-2018,+974 33701112,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266525,Hyundai,Santa Fe,,Silver,2016,Automatic,6,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,NO,"58,000 Km","59,000 Q.R.",YES,09-10-2018,+974 33701112,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266526,Cadillac,Escalade,,Black,2009,Automatic,8,AWD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"97,000 Km","40,000 Q.R.",NO,09-10-2018,+974 33701112,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266528,Cadillac,ATS,,Dark Gray,2015,Automatic,6,RWD,Maroon,Leather,NO,NO,NO,NO,NO,NO,NO,"23,000 Km","99,000 Q.R.",NO,06-10-2018,+974 77490007,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266529,Mitsubishi,Galant,,Brown,2013,Automatic,4,FWD,Dark Grey,Cloth,NO,NO,NO,NO,YES,NO,NO,"92,200 Km","25,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266530,Nissan,Urvan,NV350,White,2015,Manual,4,RWD,Dark Grey,Cloth,NO,NO,NO,NO,YES,NO,NO,"77,000 Km","47,000 Q.R.",NO,06-10-2018,+974 55085228,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266532,Mercedes-Benz,S-Class,63 AMG,White,2016,Automatic,8,RWD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,"44,000 Km","355,000 Q.R.",YES,06-10-2018,+974 55522668,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266533,Lexus,LX,570,Dark Blue,2016,Automatic,8,4WD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"61,000 Km","278,000 Q.R.",YES,09-10-2018,+974 55522668,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266534,Cadillac,Escalade, ESV,Pearl,2015,Automatic,8,4WD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"55,000 Km","129,000 Q.R.",NO,06-10-2018,+974 77558865,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266535,Toyota,Hilux,,White,2016,Manual,4,RWD,Maroon,Cloth,NO,NO,NO,NO,YES,NO,NO,"50,000 Km","57,000 Q.R.",YES,06-10-2018,+974 77490007,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266537,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,0 Km,"397,000 Q.R.",YES,06-10-2018,+974 33777732,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266538,Land Rover,Range Rover,Vogue Super charged,White,2013,Automatic,8,4WD,Off White,Leather,YES,YES,YES,YES,YES,YES,YES,"147,000 Km","160,000 Q.R.",NO,06-10-2018,+974 44581444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266539,Toyota,Land Cruiser,VXR,White,2019,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,0 Km,"307,000 Q.R.",YES,06-10-2018,+974 44581444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266540,Toyota,Land Cruiser,GXR,White,2015,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"189,000 Km","120,000 Q.R.",NO,06-10-2018,+974 44581444,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266541,Mercedes-Benz,S-Class,280,Black,2007,Automatic,6,RWD,Beige,Leather,YES,YES,NO,NO,YES,YES,NO,"101,400 Km","29,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266542,Nissan,Patrol,SE, Gray,2018,Automatic,6,4WD,Black,Cloth,NO,YES,YES,NO,YES,YES,NO,"15,000 Km","170,000 Q.R.",YES,06-10-2018,+974 33889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266543,Mitsubishi,Pajero,3.5,Silver,2014,Automatic,6,4WD,Beige,Cloth,YES,YES,NO,NO,YES,YES,NO,"92,700 Km","48,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266544,Lexus,LX,470,White,2006,Automatic,8,4WD,Beige,Leather,YES,YES,YES,NO,YES,YES,NO,"425,000 Km","45,000 Q.R.",NO,06-10-2018,+974 33889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266545,Chevrolet,Tahoe,,Black,2011,Automatic,8,4WD,Beige,Cloth,NO,YES,YES,NO,YES,YES,NO,"177,200 Km","36,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266546,Toyota,Land Cruiser,GX,White,2004,Automatic,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"400,000 Km","50,000 Q.R.",NO,06-10-2018,+974 33889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266547,Toyota,Land Cruiser,GXR,Dark Gray,2008,Automatic,8,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"325,000 Km","65,000 Q.R.",NO,06-10-2018,+974 33889599,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266548,Nissan,Tiida,,White,2008,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"193,600 Km","10,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266549,Toyota,Land Cruiser,G,White,2011,Automatic,6,4WD,Beige,Cloth,NO,YES,NO,NO,YES,NO,NO,"360,000 Km","59,000 Q.R.",NO,06-10-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266550,Mitsubishi,Pajero,3.8,Silver,2008,Automatic,6,4WD,Beige,Cloth,YES,YES,YES,YES,YES,YES,YES,"110,000 Km","27,000 Q.R.",NO,06-10-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266551,Volkswagen,TIGUAN,,Silver,2016,Automatic,4,FWD,Dark Grey,Cloth,NO,YES,YES,NO,YES,YES,NO,650 Km,"78,000 Q.R.",YES,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266553,Toyota,Sequoia,,White,2012,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,NO,NO,"170,000 Km","52,000 Q.R.",NO,06-10-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266554,Volkswagen,TIGUAN,,Dark Blue,2016,Automatic,4,FWD,Dark Grey,Cloth,NO,YES,YES,NO,YES,YES,NO,"1,200 Km","78,000 Q.R.",YES,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266555,GMC,Yukon,,Black,2012,Automatic,8,4WD,Beige,Cloth,NO,YES,NO,NO,YES,YES,NO,"96,000 Km","35,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266556,Lexus,LX,570,Gold,2014,Automatic,8,4WD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"57,000 Km","175,000 Q.R.",NO,06-10-2018,+974 55880614,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266557,Lexus,LX,570,Sonic Titanium,2016,Automatic,8,4WD,Orange,Leather,YES,YES,YES,YES,YES,YES,YES,"27,000 Km","298,000 Q.R.",YES,06-10-2018,+974 55350027,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266558,Nissan,Patrol,LE,White,2016,Automatic,8,4WD,Beige,Leather,NO,YES,YES,NO,YES,YES,YES,"68,000 Km","157,000 Q.R.",YES,06-10-2018,+974 55350027,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266560,Toyota,Tundra,TRD, Gray,2016,Automatic,8,4WD,Black,Cloth,NO,YES,NO,NO,YES,YES,NO,"24,000 Km","150,000 Q.R.",NO,06-10-2018,+974 55350027,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266561,Ford,Explorer,,Black,2005,Automatic,8,4WD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"198,000 Km","5,000 Q.R.",NO,06-10-2018,+974 77039936,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266562,Nissan,Pickup,,White,2007,Manual,4,RWD,Red,Cloth,NO,NO,NO,NO,YES,NO,NO,"167,000 Km","18,000 Q.R.",NO,06-10-2018,+974 55350027,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266563,Kia,Rio,,Silver,2012,Automatic,4,FWD,Beige,Cloth,NO,NO,NO,NO,YES,NO,NO,"195,000 Km","10,000 Q.R.",NO,06-10-2018,+974 55351119,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266564,Toyota,Land Cruiser,GX,Black,1999,Manual,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"459,961 Km","32,000 Q.R.",NO,06-10-2018,+974 55111561,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266566,BMW,M-Series,2,White,2017,Automatic,4,RWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"9,000 Km","199,000 Q.R.",YES,11-10-2018,+974 44448486,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266567,Porsche,Panamera,,Black,2013,Automatic,6,RWD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"67,000 Km","115,000 Q.R.",YES,11-10-2018,+974 44448486,Showroom
http://www.qatarsale.com/mycar_e.aspx?carid=266568,Mercedes-Benz,Viano,,Black,2008,Automatic,6,RWD,Beige,Leather,YES,YES,NO,YES,YES,YES,NO,"54,000 Km","55,000 Q.R.",NO,06-10-2018,+974 66300447,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266569,Cadillac,CTS,, Gray,2011,Automatic,6,RWD,Black,Leather,YES,YES,YES,YES,YES,YES,YES,"53,250 Km","43,000 Q.R.",NO,06-10-2018,+974 55851125,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266570,Honda,Accord,Sport,Silver,2014,Automatic,6,FWD,Beige,Leather,YES,YES,YES,NO,YES,YES,YES,"41,600 Km","65,000 Q.R.",NO,06-10-2018,+974 33596500,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266573,Jeep,Wrangler,Sahara,Maroon,2009,Automatic,6,4WD,Black,Cloth,YES,YES,NO,YES,YES,YES,NO,"96,000 Km","45,000 Q.R.",NO,06-10-2018,+974 70005453,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266574,Audi,Q7,,White,2017,Automatic,6,AWD,Brown,Leather,YES,YES,YES,NO,YES,YES,YES,"23,000 Km","198,000 Q.R.",YES,06-10-2018,+974 33089041,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266575,Audi,A8,,Silver,2010,Automatic,6,AWD,Beige,Leather,YES,YES,YES,YES,YES,YES,YES,"119,000 Km","32,000 Q.R.",NO,06-10-2018,+974 33858800,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266576,Kia,Carens,,Blue,2014,Automatic,4,FWD,Black,Cloth,NO,NO,YES,NO,YES,YES,NO,"39,900 Km","40,000 Q.R.",YES,06-10-2018,+974 33654703,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266578,Toyota,Land Cruiser,VXR,White,2014,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"91,000 Km","135,000 Q.R.",NO,06-10-2018,+974 55251676,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266579,Jeep,Grand Cherokee,Limited,Black,2012,Automatic,6,4WD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"74,000 Km","59,000 Q.R.",NO,06-10-2018,+974 50262297,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266580,Chevrolet,Silverado,High Country , Gray,2015,Automatic,8,4WD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"59,000 Km","111,000 Q.R.",YES,06-10-2018,+974 77170404,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266582,Chevrolet,Silverado,,Red,2014,Automatic,8,4WD,Beige,Cloth,NO,YES,YES,NO,YES,NO,NO,"85,000 Km","60,000 Q.R.",NO,06-10-2018,+974 70928150,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266583,Ford,Raptor,,Black,2014,Automatic,8,4WD,Red & Black,Leather,YES,YES,YES,YES,YES,YES,YES,"60,000 Km","135,000 Q.R.",YES,06-10-2018,+974 33033999,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266584,Land Rover,Range Rover,Vogue Super charged,White,2015,Automatic,8,4WD,Red,Leather,YES,YES,YES,YES,YES,YES,YES,"21,500 Km","305,000 Q.R.",YES,06-10-2018,+974 50850850,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266585,Lexus,LX,570 S,White,2018,Automatic,8,4WD,Brown,Leather,YES,YES,YES,YES,YES,YES,YES,"2,400 Km","387,000 Q.R.",YES,06-10-2018,33993366,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266586,Land Rover,Range Rover,Sport Autobiography,White,2012,Automatic,8,4WD,Red & Black,Leather,YES,YES,YES,YES,YES,YES,YES,"99,000 Km","87,000 Q.R.",NO,06-10-2018,+974 66503521,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266587,Lexus,LX,570,Sonic Titanium,2018,Automatic,8,4WD,Red & Black,Leather,YES,YES,YES,YES,YES,YES,YES,500 Km,"388,000 Q.R.",YES,06-10-2018,+974 31313100,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266588,Toyota,Land Cruiser,GX,Pearl,2010,Automatic,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,YES,NO,"153,000 Km","68,000 Q.R.",NO,06-10-2018,+974 30052246,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266589,Toyota,Land Cruiser,GX,White,2011,Automatic,6,4WD,Beige,Cloth,YES,NO,NO,NO,YES,NO,NO,"98,000 Km","73,000 Q.R.",NO,06-10-2018,+974 30052246,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266591,Toyota,Land Cruiser,VXR,White,2016,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,YES,"84,000 Km","185,000 Q.R.",NO,06-10-2018,+974 50401999,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266593,GMC,Sierra,Denali,Black,2015,Automatic,8,4WD,Beige,Leather,YES,NO,YES,YES,YES,YES,YES,"64,000 Km","115,000 Q.R.",YES,06-10-2018,+974 50900111,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266594,Mini,Cooper,CountryMan JCW,Dark Blue,2017,Automatic,4,AWD,Black,Leather,YES,YES,YES,NO,YES,YES,YES,"13,000 Km","160,000 Q.R.",YES,06-10-2018,+974 33005050,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266595,GMC,Sierra,1500,Bronze,2017,Automatic,8,4WD,Black,Cloth,NO,YES,YES,NO,YES,YES,YES,"41,000 Km","120,000 Q.R.",YES,06-10-2018,+974 55000327,Personal
http://www.qatarsale.com/mycar_e.aspx?carid=266596,Nissan,Patrol,SE,Gold,2013,Automatic,8,4WD,Beige,Cloth,YES,YES,YES,NO,YES,YES,NO,"109,000 Km","90,000 Q.R.",NO,06-10-2018,+974 55033567,Personal
